ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
767	"ENSMUSG00000047284"	"Neurl4"	chr11	+	69907836	69908012	69907836	69908006	69908095	69908227
768	"ENSMUSG00000062906"	"Hdac10"	chr15	-	89126629	89126706	89126640	89126706	89126377	89126437
769	"ENSMUSG00000000416"	"Cttnbp2"	chr6	-	18433819	18435446	18433982	18435446	18427438	18427642
770	"ENSMUSG00000026857"	"Ntmt1"	chr2	+	30819628	30819832	30819628	30819768	30820448	30820701
771	"ENSMUSG00000020451"	"Limk2"	chr11	-	3357971	3358298	3358109	3358298	3355810	3355916
772	"ENSMUSG00000051736"	"Fam229b"	chr10	-	39133811	39133900	39133822	39133900	39132246	39132378
773	"ENSMUSG00000051736"	"Fam229b"	chr10	-	39133811	39133900	39133878	39133900	39132246	39132378
774	"ENSMUSG00000051736"	"Fam229b"	chr10	-	39133822	39133900	39133878	39133900	39132246	39132378
775	"ENSMUSG00000038298"	"Pdzk1"	chr3	+	96832170	96832719	96832170	96832518	96850227	96850439
776	"ENSMUSG00000022760"	"Thap7"	chr16	-	17530677	17530857	17530777	17530857	17530229	17530385
777	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46062401	46062503	46062401	46062494	46062611	46065480
778	"ENSMUSG00000037876"	"Jmjd1c"	chr10	+	67224736	67226919	67224736	67226916	67229847	67230049
779	"ENSMUSG00000072825"	"Cep170b"	chr12	+	112732004	112732085	112732004	112732083	112732501	112732558
780	"ENSMUSG00000086010"	"Gm15318"	chr17	+	31159010	31159087	31159010	31159078	31161420	31161488
781	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	90031295	90031370	90031310	90031370	90028324	90028377
782	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	90038814	90039016	90038847	90039016	90038369	90038465
783	"ENSMUSG00000091476"	"Gm16432"	chr1	+	178141408	178141590	178141408	178141518	178148882	178148982
784	"ENSMUSG00000097589"	"Dleu2"	chr14	-	61648481	61648822	61648617	61648822	61643359	61643455
785	"ENSMUSG00000090112"	"Shprh"	chr10	+	11171872	11172001	11171872	11171994	11178733	11178822
786	"ENSMUSG00000090112"	"Shprh"	chr10	+	11187939	11188165	11187939	11188036	11189630	11189774
787	"ENSMUSG00000060924"	"Csmd1"	chr8	-	15944993	15945178	15945004	15945178	15932462	15932636
788	"ENSMUSG00000041406"	"BC055324"	chr1	-	163990715	163990759	163990719	163990759	163989704	163989793
789	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162545767	162546527	162546227	162546527	162544185	162544385
790	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162545767	162546527	162546245	162546527	162544185	162544385
791	"ENSMUSG00000026694"	"Mettl13"	chr1	-	162546227	162546527	162546245	162546527	162544185	162544385
792	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31420244	31420288	31420244	31420257	31443165	31443220
793	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31459900	31460261	31459900	31460005	31461570	31461727
794	"ENSMUSG00000031927"	"1700012B09Rik"	chr9	-	14761604	14761730	14761621	14761730	14758190	14758455
795	"ENSMUSG00000064294"	"Aox3"	chr1	+	58118597	58119053	58118597	58118694	58119480	58119589
796	"ENSMUSG00000033416"	"Gucd1"	chr10	-	75511902	75512156	75512071	75512156	75511120	75511286
797	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96258741	96258884	96258741	96258804	96273838	96273942
798	"ENSMUSG00000034145"	"Tmem63c"	chr12	+	87066895	87066948	87066895	87066944	87069122	87069231
799	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24205473	24205514	24205493	24205514	24189943	24190053
800	"ENSMUSG00000022621"	"Rabl2"	chr15	-	89584278	89584390	89584343	89584390	89583909	89584007
801	"ENSMUSG00000022641"	"Bbx"	chr16	-	50432110	50432389	50432241	50432389	50428909	50428981
802	"ENSMUSG00000026938"	"Fcna"	chr2	-	25626011	25626139	25626087	25626139	25625433	25625563
803	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101027266	101029258	101027266	101027393	101033900	101034113
804	"ENSMUSG00000026641"	"Usf1"	chr1	+	171415714	171415830	171415714	171415799	171416134	171416236
805	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5105180	5105347	5105180	5105313	5105432	5105717
806	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171289854	171289947	171289883	171289947	171289517	171289594
807	"ENSMUSG00000026031"	"Cflar"	chr1	+	58713570	58713659	58713570	58713657	58714116	58714303
808	"ENSMUSG00000026031"	"Cflar"	chr1	+	58713570	58713659	58713570	58713657	58726305	58726732
809	"ENSMUSG00000062729"	"Ppox"	chr1	-	171280358	171280522	171280387	171280522	171280139	171280255
810	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171271202	171272756	171271202	171271373	171273952	171274143
811	"ENSMUSG00000031161"	"Hdac6"	chrX	-	7947574	7947889	7947649	7947889	7947124	7947244
812	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51477721	51478399	51477824	51478399	51477477	51477616
813	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51477721	51478399	51478300	51478399	51477477	51477616
814	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51477721	51478399	51478371	51478399	51477477	51477616
815	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51477824	51478399	51478300	51478399	51477477	51477616
816	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51477824	51478399	51478371	51478399	51477477	51477616
817	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51478300	51478399	51478371	51478399	51477477	51477616
818	"ENSMUSG00000049659"	"Aftph"	chr11	-	20696750	20698373	20698312	20698373	20692464	20692588
819	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31494581	31494749	31494590	31494749	31492078	31492176
820	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31494581	31494749	31494590	31494749	31492078	31492179
821	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99643392	99643523	99643421	99643523	99642882	99642971
822	"ENSMUSG00000047090"	"Tmem198b"	chr10	-	128801935	128802517	128802404	128802517	128801350	128801511
823	"ENSMUSG00000064284"	"Cdpf1"	chr15	-	85810842	85811048	85810901	85811048	85809211	85809324
824	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81523570	81523723	81523570	81523676	81528786	81528940
825	"ENSMUSG00000060073"	"Psma3"	chr12	+	70978732	70978839	70978732	70978815	70983318	70983442
826	"ENSMUSG00000060073"	"Psma3"	chr12	+	70978732	70978839	70978732	70978815	70983323	70983442
827	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329280	28328966	28329047	28329373	28329522
828	"ENSMUSG00000042350"	"Arel1"	chr12	-	84941730	84941957	84941760	84941957	84934953	84935123
829	"ENSMUSG00000042350"	"Arel1"	chr12	-	84941730	84941957	84941760	84941957	84940160	84940397
830	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	76944383	76944531	76944383	76944527	76945342	76945357
831	"ENSMUSG00000075318"	"Scn2a1"	chr2	+	65718937	65719030	65718937	65719021	65726327	65726448
832	"ENSMUSG00000029155"	"Spata18"	chr5	+	73659227	73659345	73659227	73659334	73666851	73666947
833	"ENSMUSG00000029155"	"Spata18"	chr5	+	73676938	73677058	73676938	73677022	73678991	73679037
834	"ENSMUSG00000039781"	"Cep131"	chr11	-	120073124	120073244	120073127	120073244	120072837	120072976
835	"ENSMUSG00000026581"	"Sell"	chr1	+	164073128	164073228	164073128	164073177	164076141	164076160
836	"ENSMUSG00000041396"	"Mettl18"	chr1	+	163994888	163995071	163994888	163994977	163995913	163997243
837	"ENSMUSG00000025451"	"Paip1"	chr13	+	119429132	119429412	119429132	119429160	119430159	119430329
838	"ENSMUSG00000025451"	"Paip1"	chr13	+	119447714	119447840	119447714	119447759	119449903	119450010
839	"ENSMUSG00000020918"	"Kat2a"	chr11	-	100710249	100710636	100710444	100710636	100709382	100709489
840	"ENSMUSG00000026696"	"Vamp4"	chr1	+	162588195	162588296	162588195	162588250	162589464	162589544
841	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31135525	31135739	31135596	31135739	31134413	31134517
842	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31135525	31135739	31135707	31135739	31134413	31134517
843	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31135596	31135739	31135707	31135739	31134413	31134517
844	"ENSMUSG00000023805"	"Synj2"	chr17	+	6007937	6008110	6007937	6008099	6009731	6009813
845	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047210	125047325	125047210	125047316	125047478	125047587
846	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047210	125047325	125047210	125047316	125047481	125047587
847	"ENSMUSG00000031812"	"Map1lc3b"	chr8	+	121593489	121593650	121593489	121593545	121595985	121596092
848	"ENSMUSG00000030854"	"Ptpn5"	chr7	-	47090726	47091570	47091376	47091570	47090420	47090504
849	"ENSMUSG00000006546"	"Cryba2"	chr1	-	74891653	74892087	74891945	74892087	74890530	74890673
850	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158266461	158268020	158267829	158268020	158251239	158251476
851	"ENSMUSG00000004031"	"Brinp2"	chr1	-	158266461	158268020	158267829	158268020	158254973	158255079
852	"ENSMUSG00000022371"	"Col14a1"	chr15	+	55411569	55411721	55411569	55411712	55418687	55418817
853	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137513	155137774	155137593	155137774	155136574	155136850
854	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137513	155137774	155137698	155137774	155136574	155136850
855	"ENSMUSG00000026471"	"Mr1"	chr1	-	155137593	155137774	155137698	155137774	155136574	155136850
856	"ENSMUSG00000042489"	"Clspn"	chr4	+	126561757	126561919	126561757	126561904	126563906	126563984
857	"ENSMUSG00000042489"	"Clspn"	chr4	+	126573135	126573347	126573135	126573308	126574640	126574816
858	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49068072	49068243	49068098	49068243	49067916	49067962
859	"ENSMUSG00000068284"	"Gm608"	chr16	+	44198903	44199167	44198903	44199021	44200613	44200678
860	"ENSMUSG00000024667"	"Tmem216"	chr19	-	10555698	10555751	10555712	10555751	10555062	10555164
861	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79140768	79140992	79140880	79140992	79135636	79135765
862	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79140768	79140992	79140880	79140992	79139237	79139300
863	"ENSMUSG00000022617"	"Chkb"	chr15	-	89428410	89428827	89428713	89428827	89428133	89428229
864	"ENSMUSG00000055541"	"Lair1"	chr7	-	4055796	4055953	4055917	4055953	4010729	4010846
865	"ENSMUSG00000055541"	"Lair1"	chr7	-	4055796	4055953	4055917	4055953	4028706	4029036
866	"ENSMUSG00000021867"	"Tmem254b"	chr14	-	26205058	26205270	26205166	26205270	26204890	26204950
867	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3229868	3230101	3229868	3230065	3233987	3234059
868	"ENSMUSG00000020775"	"Mrpl38"	chr11	-	116134907	116135325	116135190	116135325	116134432	116134505
869	"ENSMUSG00000021933"	"Gucy1b2"	chr14	-	62419033	62419230	62419078	62419230	62417199	62417311
870	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71643091	71643175	71643094	71643175	71642128	71642206
871	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71658002	71658111	71658023	71658111	71656254	71656301
872	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71662480	71662928	71662839	71662928	71661818	71661851
873	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71662480	71662928	71662854	71662928	71661818	71661851
874	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71662839	71662928	71662854	71662928	71661818	71661851
875	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71662839	71662928	71662854	71662928	71662480	71662535
876	"ENSMUSG00000004040"	"Stat3"	chr11	-	100893073	100893286	100893076	100893286	100889885	100889928
877	"ENSMUSG00000025735"	"Rhbdl1"	chr17	-	25836398	25836572	25836410	25836572	25835968	25836193
878	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85614647	85615743	85615593	85615743	85610492	85611910
879	"ENSMUSG00000015966"	"Il17rb"	chr14	-	30004271	30004403	30004275	30004403	30003560	30003687
880	"ENSMUSG00000020827"	"Mink1"	chr11	+	70603767	70603943	70603767	70603934	70604183	70604253
881	"ENSMUSG00000028542"	"Slc6a9"	chr4	+	117855874	117855986	117855874	117855948	117856689	117856821
882	"ENSMUSG00000028542"	"Slc6a9"	chr4	+	117855874	117856031	117855874	117855948	117856689	117856821
883	"ENSMUSG00000028542"	"Slc6a9"	chr4	+	117855874	117856031	117855874	117855986	117856689	117856821
884	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	185266900	185267074	185266900	185267014	185267172	185267279
885	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	185275911	185277221	185275911	185275947	185278147	185278366
886	"ENSMUSG00000004032"	"Gstm5"	chr3	+	107896297	107896536	107896297	107896373	107896625	107896690
887	"ENSMUSG00000024787"	"Snx15"	chr19	-	6123829	6124188	6124152	6124188	6122039	6122155
888	"ENSMUSG00000073988"	"Ttpa"	chr4	+	20023784	20023895	20023784	20023894	20028407	20030785
889	"ENSMUSG00000001143"	"Lman2l"	chr1	-	36443490	36443609	36443519	36443609	36439608	36439726
890	"ENSMUSG00000062012"	"Zfp13"	chr17	-	23581056	23581270	23581077	23581270	23580770	23580862
891	"ENSMUSG00000079657"	"Rab26"	chr17	-	24530054	24530443	24530390	24530443	24529913	24529970
892	"ENSMUSG00000034842"	"Art3"	chr5	+	92403594	92403656	92403594	92403627	92404836	92404866
893	"ENSMUSG00000034842"	"Art3"	chr5	+	92412164	92412271	92412164	92412194	92414241	92414622
894	"ENSMUSG00000029174"	"Tbc1d1"	chr5	+	64279330	64279417	64279330	64279403	64281764	64282045
895	"ENSMUSG00000086199"	"Bcas3os1"	chr11	-	85706029	85706280	85706194	85706280	85704731	85704818
896	"ENSMUSG00000039842"	"Mcph1"	chr8	+	18627117	18627318	18627117	18627240	18629545	18629635
897	"ENSMUSG00000034614"	"Pik3ip1"	chr11	+	3332108	3332249	3332108	3332228	3333208	3333412
898	"ENSMUSG00000042842"	"Serpinb6b"	chr13	+	32974896	32975046	32974896	32975039	32977524	32977680
899	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91833054	91833222	91833204	91833222	91831568	91831674
900	"ENSMUSG00000020279"	"Il9r"	chr11	-	32192646	32192752	32192698	32192752	32191764	32191849
901	"ENSMUSG00000020279"	"Il9r"	chr11	-	32193678	32193879	32193733	32193879	32193173	32193381
902	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9690277	9690514	9690445	9690514	9689451	9689724
903	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88632275	88632339	88632275	88632333	88632912	88633042
904	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88632912	88633367	88632912	88633042	88633499	88633646
905	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003532	14003696	14003542	14003696	14000057	14000117
906	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003532	14003696	14003542	14003696	14001109	14001178
907	"ENSMUSG00000044768"	"D1Ertd622e"	chr1	-	97660730	97661676	97661554	97661676	97654599	97654689
908	"ENSMUSG00000053644"	"Aldh7a1"	chr18	-	56542224	56542322	56542252	56542322	56538700	56538742
909	"ENSMUSG00000038552"	"Fndc4"	chr5	-	31293394	31293486	31293413	31293486	31292885	31293164
910	"ENSMUSG00000003848"	"Nob1"	chr8	-	107424737	107424870	107424751	107424870	107418699	107418771
911	"ENSMUSG00000003848"	"Nob1"	chr8	-	107424737	107424870	107424751	107424870	107421481	107421612
912	"ENSMUSG00000020538"	"Srebf1"	chr11	-	60206172	60206310	60206187	60206310	60205855	60206077
913	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9868382	9868688	9868382	9868466	9871629	9871702
914	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9885666	9886142	9885666	9885753	9888869	9889025
915	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9885666	9886142	9885666	9885753	9891360	9891450
916	"ENSMUSG00000003528"	"Slc25a1"	chr16	-	17927153	17927292	17927245	17927292	17926655	17926740
917	"ENSMUSG00000022772"	"Senp5"	chr16	-	31977598	31977757	31977679	31977757	31968799	31968937
918	"ENSMUSG00000040813"	"Tex264"	chr9	-	106684928	106684995	106684946	106684995	106662359	106662528
919	"ENSMUSG00000040813"	"Tex264"	chr9	-	106684928	106684995	106684946	106684995	106673516	106673738
920	"ENSMUSG00000040813"	"Tex264"	chr9	-	106684928	106684995	106684946	106684995	106681867	106682163
921	"ENSMUSG00000024124"	"Prss30"	chr17	-	23973940	23974246	23974219	23974246	23973576	23973848
922	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113255815	113255921	113255815	113255843	113257022	113257096
923	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113255815	113255938	113255815	113255843	113257022	113257096
924	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113255815	113255938	113255815	113255921	113257022	113257096
925	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113255815	113255938	113255815	113255843	113260587	113260658
926	"ENSMUSG00000028047"	"Thbs3"	chr3	+	89225251	89225424	89225251	89225276	89226303	89226443
927	"ENSMUSG00000038408"	"1700018A04Rik"	chr13	-	31582436	31582513	31582463	31582513	31579942	31580153
928	"ENSMUSG00000004364"	"Cul3"	chr1	-	80322858	80323056	80322986	80323056	80304079	80304193
929	"ENSMUSG00000005625"	"Psmd4"	chr3	-	95033908	95034026	95033917	95034026	95033632	95033764
930	"ENSMUSG00000023861"	"Mpc1"	chr17	+	8293414	8293495	8293414	8293418	8296534	8296631
931	"ENSMUSG00000034157"	"Cipc"	chr12	+	86952743	86953004	86952743	86952931	86959727	86959828
932	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23435940	23436026	23435949	23436026	23386259	23386353
933	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23435940	23436026	23435949	23436026	23390920	23391007
934	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23435940	23436026	23435949	23436026	23425566	23425740
935	"ENSMUSG00000026349"	"Ccnt2"	chr1	+	127797840	127798196	127797840	127797886	127799389	127799553
936	"ENSMUSG00000059183"	"Mtfmt"	chr9	+	65441612	65441799	65441612	65441688	65443878	65443970
937	"ENSMUSG00000021266"	"Wars"	chr12	-	108888311	108888548	108888375	108888548	108881042	108881151
938	"ENSMUSG00000021266"	"Wars"	chr12	-	108888311	108888548	108888375	108888548	108882694	108882908
939	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25598127	25598197	25598144	25598197	25596432	25596524
940	"ENSMUSG00000031583"	"Wrn"	chr8	-	33385341	33385527	33385451	33385527	33353294	33353399
941	"ENSMUSG00000006575"	"Rundc3a"	chr11	+	102399614	102400045	102399614	102399780	102400660	102400798
942	"ENSMUSG00000036459"	"Wtip"	chr7	-	34118936	34119206	34119138	34119206	34118674	34118805
943	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44158143	44158335	44158143	44158259	44158804	44158891
944	"ENSMUSG00000026048"	"Ercc5"	chr1	+	44160976	44161109	44160976	44161037	44161809	44161953
945	"ENSMUSG00000021336"	"Slc17a4"	chr13	-	23906573	23906779	23906579	23906779	23905416	23905650
946	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84689256	84689376	84689256	84689349	84689707	84689908
947	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84695221	84695337
948	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695221	84695337	84695221	84695324	84695427	84695530
949	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697268	84697348	84697268	84697338	84697424	84697559
950	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25588675	25588742	25588675	25588686	25612295	25612444
951	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379467	50379964	50379467	50379623	50381458	50381597
952	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50379820	50382715	50379820	50379964	50382799	50382871
953	"ENSMUSG00000007850"	"Hnrnph1"	chr11	+	50383830	50383920	50383830	50383890	50384643	50384736
954	"ENSMUSG00000026413"	"Pkp1"	chr1	-	135889691	135890086	135889929	135890086	135886732	135886877
955	"ENSMUSG00000031730"	"Dhodh"	chr8	-	109608351	109608673	109608539	109608673	109606207	109606420
956	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92470816	92470985	92470950	92470985	92469862	92470078
957	"ENSMUSG00000040701"	"Ap1g2"	chr14	-	55104581	55104927	55104830	55104927	55104362	55104458
958	"ENSMUSG00000029464"	"Gpn3"	chr5	+	122379980	122380177	122379980	122380105	122381189	122381305
959	"ENSMUSG00000025386"	"Pde6g"	chr11	-	120450466	120450688	120450590	120450688	120448602	120448643
960	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121821279	121821358	121821302	121821358	121820121	121820220
961	"ENSMUSG00000040723"	"Rcsd1"	chr1	-	165664948	165665050	165664952	165665050	165659372	165659444
962	"ENSMUSG00000031878"	"Nae1"	chr8	-	104527377	104530116	104530055	104530116	104527082	104527162
963	"ENSMUSG00000048938"	"Nr1h5"	chr3	-	102947750	102947864	102947774	102947864	102946033	102946156
964	"ENSMUSG00000048938"	"Nr1h5"	chr3	-	102954521	102954887	102954695	102954887	102952170	102952311
965	"ENSMUSG00000040929"	"Rfx3"	chr19	-	27830610	27830792	27830652	27830792	27826032	27826152
966	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4148618	4148736	4148618	4148722	4149341	4149544
967	"ENSMUSG00000022672"	"Prkdc"	chr16	+	15675279	15675377	15675279	15675366	15676903	15677023
968	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80811849	80812104	80812066	80812104	80810463	80810566
969	"ENSMUSG00000047343"	"Mettl21c"	chr1	-	44013621	44013773	44013680	44013773	44010531	44010649
970	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81350011	81350189	81350133	81350189	81349379	81349488
971	"ENSMUSG00000003923"	"Tfam"	chr10	-	71237839	71238280	71238234	71238280	71236915	71237031
972	"ENSMUSG00000034664"	"Itga2b"	chr11	-	102464939	102465357	102465304	102465357	102461636	102461819
973	"ENSMUSG00000058407"	"Txndc9"	chr1	-	37993991	37995841	37995632	37995841	37990202	37990457
974	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119767491	119768248	119767911	119768248	119764738	119764915
975	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119787186	119787297	119787220	119787297	119783733	119783970
