ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1190	"ENSMUSG00000029674"	"Limk1"	chr5	-	134662102	134662162	134662102	134662157	134664184	134664316
1191	"ENSMUSG00000037876"	"Jmjd1c"	chr10	+	67218037	67218181	67218116	67218181	67215269	67215375
1192	"ENSMUSG00000037876"	"Jmjd1c"	chr10	+	67218037	67218181	67218116	67218181	67216982	67217107
1193	"ENSMUSG00000022146"	"Osmr"	chr15	-	6824472	6824652	6824472	6824649	6827088	6827311
1194	"ENSMUSG00000072825"	"Cep170b"	chr12	+	112732499	112732558	112732501	112732558	112732004	112732083
1195	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	90002278	90002476	90002278	90002473	90003244	90003312
1196	"ENSMUSG00000000976"	"Heatr6"	chr11	+	83777237	83777362	83777256	83777362	83776613	83776736
1197	"ENSMUSG00000024397"	"Aif1"	chr17	-	35171762	35171939	35171762	35171804	35172127	35172194
1198	"ENSMUSG00000051682"	"Treml4"	chr17	+	48269681	48269766	48269684	48269766	48269385	48269436
1199	"ENSMUSG00000051682"	"Treml4"	chr17	+	48269681	48269766	48269708	48269766	48269385	48269436
1200	"ENSMUSG00000051682"	"Treml4"	chr17	+	48269684	48269766	48269708	48269766	48269385	48269436
1201	"ENSMUSG00000090112"	"Shprh"	chr10	+	11166485	11166737	11166607	11166737	11164344	11164995
1202	"ENSMUSG00000041406"	"BC055324"	chr1	-	163955336	163955456	163955336	163955452	163956827	163956908
1203	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000764	31000677	31000760	31000843	31000903
1204	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	101923855	101924103	101923855	101924087	101926423	101926536
1205	"ENSMUSG00000085525"	"Gm13166"	chr4	+	146278352	146278434	146278355	146278434	146272882	146272975
1206	"ENSMUSG00000034312"	"Iqsec1"	chr6	-	90659597	90662955	90659597	90661025	90664021	90664071
1207	"ENSMUSG00000033416"	"Gucd1"	chr10	-	75509591	75509833	75509591	75509704	75510031	75510123
1208	"ENSMUSG00000025609"	"Mkln1"	chr6	+	31432935	31433131	31432938	31433131	31431139	31431249
1209	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96273838	96273942	96273865	96273942	96232681	96232748
1210	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96273838	96273942	96273865	96273942	96258741	96258804
1211	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96297623	96297770	96297626	96297770	96294964	96295127
1212	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24183693	24183852	24183693	24183848	24184380	24184398
1213	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24183693	24183852	24183693	24183848	24185203	24186201
1214	"ENSMUSG00000036473"	"Tbc1d24"	chr17	-	24185203	24186287	24185203	24186201	24189943	24190053
1215	"ENSMUSG00000022621"	"Rabl2"	chr15	-	89583909	89584390	89583909	89584007	89586258	89586338
1216	"ENSMUSG00000022771"	"Ppil2"	chr16	-	17086554	17087213	17086554	17087115	17088744	17088866
1217	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101026659	101026763	101026680	101026763	101021053	101021182
1218	"ENSMUSG00000026553"	"Copa"	chr1	+	172110649	172110815	172110676	172110815	172110488	172110574
1219	"ENSMUSG00000026641"	"Usf1"	chr1	+	171414372	171414529	171414436	171414529	171411312	171411440
1220	"ENSMUSG00000026641"	"Usf1"	chr1	+	171414372	171414529	171414436	171414529	171411680	171411862
1221	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5100384	5100587	5100396	5100587	5099747	5099898
1222	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5100384	5100587	5100396	5100587	5100169	5100226
1223	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5105180	5105347	5105184	5105347	5104020	5104404
1224	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171289517	171289947	171289517	171289594	171290148	171290216
1225	"ENSMUSG00000062729"	"Ppox"	chr1	-	171279429	171279593	171279429	171279574	171279868	171280001
1226	"ENSMUSG00000062729"	"Ppox"	chr1	-	171279429	171280001	171279429	171279574	171280139	171280255
1227	"ENSMUSG00000062729"	"Ppox"	chr1	-	171280139	171280288	171280139	171280255	171280387	171280522
1228	"ENSMUSG00000062729"	"Ppox"	chr1	-	171279429	171280522	171279429	171280001	171280673	171280768
1229	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171271706	171272001	171271827	171272001	171271202	171271373
1230	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171271706	171272001	171271909	171272001	171271202	171271373
1231	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171271827	171272001	171271909	171272001	171271202	171271373
1232	"ENSMUSG00000022899"	"Slc15a2"	chr16	-	36761563	36761712	36761563	36761653	36761822	36761909
1233	"ENSMUSG00000015452"	"Ager"	chr17	+	34598379	34598572	34598406	34598572	34598140	34598247
1234	"ENSMUSG00000041301"	"Cftr"	chr6	+	18255933	18256041	18255952	18256041	18255379	18255474
1235	"ENSMUSG00000042268"	"Slc26a9"	chr1	+	131761705	131761812	131761746	131761812	131759397	131759493
1236	"ENSMUSG00000020828"	"Pld2"	chr11	+	70555298	70555381	70555331	70555381	70555050	70555164
1237	"ENSMUSG00000025158"	"Rfng"	chr11	-	120782382	120783160	120782382	120782548	120783267	120783370
1238	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31492078	31492179	31492078	31492176	31494581	31494749
1239	"ENSMUSG00000020659"	"Cbll1"	chr12	-	31492078	31492179	31492078	31492176	31494590	31494749
1240	"ENSMUSG00000020235"	"Fzr1"	chr10	-	81368522	81368756	81368522	81368596	81369073	81369258
1241	"ENSMUSG00000055313"	"Pgbd1"	chr13	-	21428267	21428378	21428267	21428362	21433390	21433542
1242	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99634241	99634350	99634241	99634295	99636131	99636201
1243	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99639613	99639819	99639613	99639805	99642882	99642967
1244	"ENSMUSG00000023015"	"Racgap1"	chr15	-	99642882	99642971	99642882	99642967	99643392	99643523
1245	"ENSMUSG00000018570"	"2810408A11Rik"	chr11	-	69899705	69899926	69899705	69899810	69900302	69900957
1246	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5093362	5095728	5095614	5095728	5089008	5089111
1247	"ENSMUSG00000009551"	"6330409D20Rik"	chr2	-	32732619	32733042	32732619	32733039	32737499	32737631
1248	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983318	70983442	70983323	70983442	70978732	70978815
1249	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983318	70983442	70983323	70983442	70978732	70978839
1250	"ENSMUSG00000060073"	"Psma3"	chr12	+	70984492	70984745	70984671	70984745	70983318	70983442
1251	"ENSMUSG00000029103"	"Lrpap1"	chr5	-	35097530	35098273	35097530	35097689	35099156	35099278
1252	"ENSMUSG00000026567"	"Adcy10"	chr1	+	165506535	165506715	165506571	165506715	165506333	165506372
1253	"ENSMUSG00000026567"	"Adcy10"	chr1	+	165539781	165539974	165539839	165539974	165538377	165538534
1254	"ENSMUSG00000022822"	"Abcc5"	chr16	-	20392450	20392927	20392450	20392807	20396014	20396122
1255	"ENSMUSG00000034973"	"Dopey1"	chr9	+	86501873	86501983	86501900	86501983	86500795	86500895
1256	"ENSMUSG00000034973"	"Dopey1"	chr9	+	86506383	86506519	86506404	86506519	86506194	86506314
1257	"ENSMUSG00000034973"	"Dopey1"	chr9	+	86512557	86513179	86512560	86513179	86507503	86507737
1258	"ENSMUSG00000023991"	"Foxp4"	chr17	-	47875519	47875724	47875519	47875688	47875839	47875923
1259	"ENSMUSG00000023991"	"Foxp4"	chr17	-	47878283	47878497	47878283	47878494	47878606	47878754
1260	"ENSMUSG00000023991"	"Foxp4"	chr17	-	47880262	47880349	47880262	47880343	47880769	47880892
1261	"ENSMUSG00000040325"	"Vprbp"	chr9	+	106865012	106865104	106865030	106865104	106864515	106864620
1262	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106453909	106454007	106453925	106454007	106453406	106453642
1263	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462342	106462414	106462361	106462414	106462188	106462252
1264	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462507	106462677	106462534	106462677	106462361	106462414
1265	"ENSMUSG00000027931"	"Npr1"	chr3	-	90456908	90457077	90456908	90457015	90457320	90457476
1266	"ENSMUSG00000027931"	"Npr1"	chr3	-	90459322	90459495	90459322	90459397	90459932	90460053
1267	"ENSMUSG00000029182"	"1700001C02Rik"	chr5	+	30482031	30482188	30482069	30482188	30480384	30480655
1268	"ENSMUSG00000029182"	"1700001C02Rik"	chr5	+	30482031	30482188	30482075	30482188	30480384	30480655
1269	"ENSMUSG00000029182"	"1700001C02Rik"	chr5	+	30482069	30482188	30482075	30482188	30480384	30480655
1270	"ENSMUSG00000020918"	"Kat2a"	chr11	-	100708845	100708985	100708845	100708982	100709075	100709177
1271	"ENSMUSG00000025857"	"Dnaaf5"	chr5	+	139151482	139151667	139151544	139151667	139150222	139150835
1272	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31142550	31142654	31142550	31142575	31142803	31142888
1273	"ENSMUSG00000023805"	"Synj2"	chr17	+	6029683	6029834	6029699	6029834	6028418	6028586
1274	"ENSMUSG00000020892"	"Aloxe3"	chr11	+	69134163	69134367	69134168	69134367	69133937	69134081
1275	"ENSMUSG00000030638"	"Sh3gl3"	chr7	+	82268279	82268352	82268286	82268352	82260131	82260200
1276	"ENSMUSG00000030638"	"Sh3gl3"	chr7	+	82270772	82270916	82270779	82270916	82268279	82268352
1277	"ENSMUSG00000026708"	"Cenpl"	chr1	+	161078228	161078480	161078328	161078480	161074756	161074930
1278	"ENSMUSG00000040423"	"Rc3h1"	chr1	+	160964949	160965120	160964976	160965120	160963707	160963840
1279	"ENSMUSG00000056724"	"Nbeal2"	chr9	-	110634363	110634470	110634363	110634449	110634712	110634872
1280	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047478	125047587	125047481	125047587	125047210	125047316
1281	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047478	125047587	125047481	125047587	125047210	125047325
1282	"ENSMUSG00000030330"	"Ing4"	chr6	+	125047792	125047940	125047901	125047940	125047481	125047587
1283	"ENSMUSG00000035835"	"Lppr3"	chr10	-	79866834	79867030	79866834	79866878	79867171	79867307
1284	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29698637	29699288	29699219	29699288	29697948	29698071
1285	"ENSMUSG00000058267"	"Mrps14"	chr1	+	160196920	160197104	160196945	160197104	160195214	160195311
1286	"ENSMUSG00000053519"	"Kcnip1"	chr11	-	33645502	33645815	33645502	33645627	33651539	33651572
1287	"ENSMUSG00000037138"	"Aff3"	chr1	-	38252640	38252681	38252640	38252678	38269709	38269761
1288	"ENSMUSG00000035486"	"Plk5"	chr10	+	80358774	80358916	80358786	80358916	80357983	80358091
1289	"ENSMUSG00000035486"	"Plk5"	chr10	+	80358774	80358916	80358786	80358916	80358241	80358358
1290	"ENSMUSG00000053754"	"Chd8"	chr14	-	52212562	52212743	52212562	52212719	52212823	52213023
1291	"ENSMUSG00000055971"	"Olfr378"	chr11	-	73425036	73425997	73425036	73425981	73428358	73428477
1292	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156907638	156907778	156907638	156907718	156939351	156939387
1293	"ENSMUSG00000026601"	"Axdnd1"	chr1	-	156392648	156392879	156392648	156392789	156395431	156395553
1294	"ENSMUSG00000052760"	"A630001G21Rik"	chr1	-	85723097	85723387	85723097	85723181	85725120	85725289
1295	"ENSMUSG00000052760"	"A630001G21Rik"	chr1	-	85726458	85726615	85726458	85726502	85736471	85736581
1296	"ENSMUSG00000026466"	"Tor1aip1"	chr1	-	156018217	156018530	156018217	156018259	156022299	156022380
1297	"ENSMUSG00000054320"	"Lrrc36"	chr8	+	105449380	105449827	105449386	105449827	105446207	105446256
1298	"ENSMUSG00000022371"	"Col14a1"	chr15	+	55418684	55418817	55418687	55418817	55411569	55411721
1299	"ENSMUSG00000022744"	"Cldnd1"	chr16	+	58731268	58731412	58731301	58731412	58729437	58729747
1300	"ENSMUSG00000014850"	"Msh3"	chr13	-	92235573	92235731	92235573	92235728	92249826	92249938
1301	"ENSMUSG00000014850"	"Msh3"	chr13	-	92235573	92235731	92235573	92235728	92256694	92256802
1302	"ENSMUSG00000014850"	"Msh3"	chr13	-	92235573	92235731	92235573	92235728	92263720	92263837
1303	"ENSMUSG00000014850"	"Msh3"	chr13	-	92351230	92351451	92351230	92351360	92353224	92353342
1304	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75168830	75168906	75168833	75168906	75168645	75168707
1305	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37389584	37389890	37389584	37389774	37398243	37398356
1306	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49042627	49042884	49042627	49042866	49044373	49044418
1307	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49057611	49057700	49057611	49057697	49060350	49060426
1308	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49078058	49078250	49078058	49078214	49078670	49078826
1309	"ENSMUSG00000068284"	"Gm608"	chr16	+	44199112	44199167	44199118	44199167	44198903	44199021
1310	"ENSMUSG00000019312"	"Grb7"	chr11	+	98453180	98453593	98453494	98453593	98452118	98452268
1311	"ENSMUSG00000026649"	"Cfap126"	chr1	+	171125706	171125893	171125782	171125893	171125269	171125350
1312	"ENSMUSG00000054302"	"Eapp"	chr12	-	54691999	54692095	54691999	54692083	54692774	54692956
1313	"ENSMUSG00000067878"	"Mtap7d3"	chrX	-	56810862	56811551	56810862	56811461	56813314	56813407
1314	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153469599	153469741	153469599	153469736	153471619	153471811
1315	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153478865	153478981	153478865	153478978	153481131	153481249
1316	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5475060	5475178	5475151	5475178	5474314	5474395
1317	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5476019	5476272	5476065	5476272	5475407	5475456
1318	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5480545	5480741	5480588	5480741	5480233	5480360
1319	"ENSMUSG00000042751"	"Nmnat2"	chr1	+	153074638	153074740	153074672	153074740	153073796	153073885
1320	"ENSMUSG00000022617"	"Chkb"	chr15	-	89427323	89427427	89427323	89427399	89427560	89427669
1321	"ENSMUSG00000022617"	"Chkb"	chr15	-	89428133	89428229	89428133	89428193	89428410	89428544
1322	"ENSMUSG00000022617"	"Chkb"	chr15	-	89428410	89428578	89428410	89428544	89428713	89428827
1323	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6788569	6789158	6788743	6789158	6758592	6758690
1324	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6932966	6933367	6933071	6933367	6829976	6830497
1325	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3234461	3234645	3234584	3234645	3229868	3230101
1326	"ENSMUSG00000020454"	"Eif4enif1"	chr11	+	3234461	3234645	3234584	3234645	3233987	3234059
1327	"ENSMUSG00000026565"	"Pou2f1"	chr1	-	165875902	165876048	165875902	165875976	165876976	165877065
1328	"ENSMUSG00000021953"	"Tdh"	chr14	-	63494356	63494447	63494356	63494422	63495719	63495892
1329	"ENSMUSG00000060216"	"Arrb2"	chr11	+	70439817	70439905	70439850	70439905	70439661	70439741
1330	"ENSMUSG00000037466"	"4930427A07Rik"	chr12	+	113157470	113157727	113157577	113157727	113157160	113157363
1331	"ENSMUSG00000034799"	"Unc13a"	chr8	-	71637771	71637927	71637771	71637810	71639216	71639222
1332	"ENSMUSG00000015461"	"Atf6b"	chr17	+	34648218	34648297	34648229	34648297	34647659	34647739
1333	"ENSMUSG00000057789"	"Bak1"	chr17	-	27022741	27022877	27022741	27022872	27025792	27025893
1334	"ENSMUSG00000004040"	"Stat3"	chr11	-	100889477	100889590	100889477	100889540	100889885	100889928
1335	"ENSMUSG00000004040"	"Stat3"	chr11	-	100907990	100908089	100907990	100908011	100908659	100908804
1336	"ENSMUSG00000025735"	"Rhbdl1"	chr17	-	25835276	25835377	25835276	25835353	25835469	25835582
1337	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24028199	24030528	24028199	24029940	24030741	24030896
1338	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24028199	24030528	24028199	24029940	24032662	24032736
1339	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24055743	24055917	24055743	24055783	24057203	24057274
1340	"ENSMUSG00000022897"	"Dyrk1a"	chr16	+	94663741	94663861	94663768	94663861	94659496	94659693
1341	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33387171	33387296	33387171	33387292	33388799	33388982
1342	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33388799	33388982	33388799	33388826	33392941	33393107
1343	"ENSMUSG00000036304"	"Zdhhc23"	chr16	-	43971398	43971566	43971398	43971557	43973467	43974166
1344	"ENSMUSG00000030149"	"Klrk1"	chr6	-	129616296	129616350	129616296	129616332	129616668	129616773
1345	"ENSMUSG00000093460"	"Six3os1"	chr17	-	85614647	85614727	85614647	85614692	85615593	85615743
1346	"ENSMUSG00000015966"	"Il17rb"	chr14	-	30002362	30003046	30002362	30002414	30003560	30003687
1347	"ENSMUSG00000020827"	"Mink1"	chr11	+	70603767	70603943	70603870	70603943	70603469	70603548
1348	"ENSMUSG00000020827"	"Mink1"	chr11	+	70605949	70606164	70606047	70606164	70604994	70605205
1349	"ENSMUSG00000020827"	"Mink1"	chr11	+	70610077	70610183	70610080	70610183	70609553	70609717
1350	"ENSMUSG00000039480"	"Nt5dc1"	chr10	-	34398113	34398198	34398113	34398195	34399737	34399817
1351	"ENSMUSG00000004032"	"Gstm5"	chr3	+	107897237	107897369	107897287	107897369	107896625	107896690
1352	"ENSMUSG00000079657"	"Rab26"	chr17	-	24530054	24530443	24530054	24530120	24530642	24530709
1353	"ENSMUSG00000078683"	"Mup1"	chr4	-	60499055	60499142	60499055	60499101	60499265	60499367
1354	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75552127	75552252	75552138	75552252	75551636	75551820
1355	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75552127	75552252	75552152	75552252	75551636	75551820
1356	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75552138	75552252	75552152	75552252	75551636	75551820
1357	"ENSMUSG00000034842"	"Art3"	chr5	+	92332847	92332982	92332898	92332982	92331840	92331912
1358	"ENSMUSG00000034842"	"Art3"	chr5	+	92405942	92405979	92405943	92405979	92404836	92404866
1359	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117770690	117770802	117770690	117770786	117772672	117772852
1360	"ENSMUSG00000086199"	"Bcas3os1"	chr11	-	85706736	85709215	85706736	85706880	85719696	85719744
1361	"ENSMUSG00000049299"	"Trappc1"	chr11	+	69324823	69324962	69324853	69324962	69324394	69324465
1362	"ENSMUSG00000049299"	"Trappc1"	chr11	+	69325438	69325793	69325557	69325793	69324823	69324962
1363	"ENSMUSG00000042133"	"Ppig"	chr2	+	69732817	69732925	69732881	69732925	69732379	69732454
1364	"ENSMUSG00000042133"	"Ppig"	chr2	+	69748960	69749097	69748980	69749097	69746027	69746115
1365	"ENSMUSG00000026592"	"Tex35"	chr1	-	157099138	157099406	157099138	157099403	157099703	157099747
1366	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91813831	91814693	91813831	91814004	91814973	91815139
1367	"ENSMUSG00000020279"	"Il9r"	chr11	-	32193173	32193381	32193173	32193378	32193733	32193879
1368	"ENSMUSG00000020279"	"Il9r"	chr11	-	32195072	32195198	32195072	32195183	32200190	32200222
1369	"ENSMUSG00000054693"	"Adam10"	chr9	+	70766871	70767055	70766897	70767055	70765951	70766102
1370	"ENSMUSG00000028292"	"Rars2"	chr4	+	34630472	34630570	34630476	34630570	34625400	34625484
1371	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88631910	88632333	88632275	88632333	88629786	88629931
1372	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88632912	88633367	88633257	88633367	88632275	88632339
1373	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88633257	88633367	88633294	88633367	88632912	88633042
1374	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88633499	88633646	88633505	88633646	88633257	88633367
1375	"ENSMUSG00000000730"	"Dnmt3l"	chr10	+	78056411	78056750	78056584	78056750	78055334	78055716
1376	"ENSMUSG00000036110"	"Slc17a2"	chr13	+	23815185	23815273	23815223	23815273	23814865	23815099
1377	"ENSMUSG00000026333"	"Gin1"	chr1	+	97782926	97783232	97783193	97783232	97777325	97777519
1378	"ENSMUSG00000039477"	"Tnrc18"	chr5	-	142773618	142774048	142773618	142774045	142775208	142775399
1379	"ENSMUSG00000044176"	"Spink10"	chr18	+	62659871	62659987	62659875	62659987	62658812	62658850
1380	"ENSMUSG00000070390"	"Nlrp1b"	chr11	-	71172064	71172395	71172064	71172235	71172958	71173129
1381	"ENSMUSG00000039783"	"Kmo"	chr1	+	175650564	175650636	175650602	175650636	175649151	175649317
1382	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54848578	54849396	54848578	54848660	54850344	54850415
1383	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54850344	54850415	54850344	54850412	54853226	54853299
1384	"ENSMUSG00000055322"	"Tns1"	chr1	-	73920506	73920599	73920506	73920596	73920957	73921089
1385	"ENSMUSG00000055322"	"Tns1"	chr1	-	73995200	73995381	73995200	73995372	73997048	73997104
1386	"ENSMUSG00000025915"	"Sgk3"	chr1	+	9885988	9886142	9886046	9886142	9885666	9885753
1387	"ENSMUSG00000002741"	"Ykt6"	chr11	+	5959296	5959379	5959303	5959379	5955692	5956004
1388	"ENSMUSG00000027072"	"Prg3"	chr2	+	84988658	84988792	84988719	84988792	84988214	84988301
1389	"ENSMUSG00000024955"	"Esrra"	chr19	-	6914078	6914292	6914078	6914195	6920062	6920399
1390	"ENSMUSG00000062743"	"Zfp677"	chr17	+	21392460	21392551	21392465	21392551	21383747	21384020
1391	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113277789	113277945	113277830	113277945	113270521	113270701
1392	"ENSMUSG00000023992"	"Trem2"	chr17	+	48351690	48351930	48351745	48351930	48351100	48351191
1393	"ENSMUSG00000028047"	"Thbs3"	chr3	+	89224809	89225006	89224897	89225006	89224576	89224625
1394	"ENSMUSG00000060733"	"Ipmk"	chr10	+	71372704	71372880	71372707	71372880	71366008	71366105
1395	"ENSMUSG00000029500"	"Pgam5"	chr5	-	110265511	110265645	110265511	110265642	110265739	110265828
1396	"ENSMUSG00000026201"	"Stk16"	chr1	+	75212599	75213006	75212885	75213006	75211924	75212144
1397	"ENSMUSG00000026201"	"Stk16"	chr1	+	75213112	75213228	75213132	75213228	75212885	75213006
1398	"ENSMUSG00000020263"	"Appl2"	chr10	-	83621711	83621753	83621711	83621750	83624618	83624706
1399	"ENSMUSG00000015094"	"Npdc1"	chr2	+	25407462	25407542	25407471	25407542	25406214	25406361
